,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
32,5.743350262994111,4.484383430937878,1.8987915223803036,-0.8822890897650703,0
33,5.612613726981026,4.048707364463634,1.5835081535853301,-0.18517081112855127,0
34,4.15042553037456,3.159935807815631,2.428142758339921,0.7171062563093904,0
35,4.289652649335514,3.1572390687420104,0.4727605199928897,-0.3991944635089815,0
36,4.812808298906074,4.113969581329226,1.4213286968569585,-0.24321881708830512,0
37,5.379282727253492,3.3194294886455915,2.6254770190014978,1.6454798580030465,0
38,5.003607514896876,2.934237374125945,0.9991586458367897,-0.009154366932659058,0
39,5.816933401490552,3.9422155084859907,0.33913576241951926,-0.4478217081759747,0
40,5.456640181511591,3.0828238848978415,1.8281865738244725,0.05412488752772204,0
41,4.526917500435385,2.0519923663283635,1.7135708967638499,-0.041777527889652055,0
42,5.204379402199358,3.7559079942780063,0.6020063215972971,0.21397587174422325,0
43,5.073563582379878,2.8257381336025857,2.321805645994215,1.6102697787168951,0
44,5.636544394626267,3.639431916026205,2.4606225099980183,0.5537570516625284,0
45,4.293658865728512,3.6849669999377506,1.8318554492353194,-0.11453053926524936,0
46,4.445313840159316,3.713538316814547,1.071633219086804,0.6131961952398413,0
47,4.560902975226011,3.7928925881189555,1.7264061517866645,-0.3781603376554569,0
48,5.031069290803183,3.8033774352327225,0.23233736192861087,-0.36669584391018245,0
49,5.131250064007045,3.085341496140319,0.8574748865274677,0.24307311209343602,0
50,7.21518602842861,3.875888559311469,4.187067481419188,1.8505442485886903,1
51,7.415985274636791,3.202218696016915,5.2316205181401045,2.0351661707056596,1
52,6.081526636568107,2.4695758218426223,4.169222613383189,2.123541690522317,1
53,5.338054418419275,3.003260561600983,4.267363084828776,0.5806340418303106,1
54,6.604803900307372,2.454722652992489,5.18305575180181,0.6401392415863898,1
55,5.10867380596724,2.890407333280718,5.071516478951393,0.9055706368563285,1
56,7.31408119895302,2.1271367347411,5.467684882031622,2.1523031149141145,1
57,5.13043621487713,1.800974494408703,2.930623655838961,1.6984680358276616,1
58,7.44002645304376,3.133782742673791,4.146019861206815,0.7115488532304193,1
59,5.468798108187099,2.133303959923695,3.6463406980053645,1.0705093367693477,1
60,5.543901028378695,1.947413562921315,2.522485106999617,0.24300760373097863,1
61,6.223798924449421,2.658529227543471,3.7231800033186957,1.470609247789631,1
62,5.796100636557653,2.758036380050785,4.415769421220299,0.7723891208120179,1
63,6.712114359218095,2.5492910799194695,4.985159610589914,2.023974394036607,1
64,6.65423249479842,3.2927188967442005,4.047550876547708,1.4412693344466339,1
65,7.316815141852989,2.7107264710934422,4.294461912337052,1.6587535020246662,1
66,5.753819978714666,2.0036684879355007,3.742547996730515,1.555318041865318,1
67,6.302699869350227,3.9875935997706,3.248159962539914,2.3020109689656727,1
68,5.646746680768367,2.87303307993311,4.644591490448004,1.4430369666412743,1
69,4.73926518951,2.148467702506509,4.731972676487392,1.3884912760091281,1
70,5.724209859738764,2.3691767465611617,5.425275200700541,1.9365535207589448,1
71,6.818192759920831,3.079514244061046,5.133069197203184,0.21942025556474598,1
72,6.043038231502556,2.958006026976589,5.133259908623253,1.6579794824971712,1
73,5.381215355998528,3.589081764850463,4.555239553653654,0.9054257177725473,1
74,6.674200500691168,2.482262731910253,4.637829585493636,2.3747230844389495,1
75,5.90729331572175,2.744377949252013,4.045255772803326,2.4320564996804883,1
76,6.836772994348256,2.4895288443743175,5.115744356747846,0.16390189913176334,1
77,6.484028855396109,1.9727397898124508,5.427142997987744,2.3757524409388635,1
78,6.424981189044756,3.3220071066858043,4.299031809463751,0.8820212948009101,1
79,4.728569863830107,2.1287837449880156,2.335610697775237,1.6134325094271933,1
80,5.8193736296257565,2.838990102736788,4.000491775337032,1.3795968338421187,1
81,6.4597866864337545,2.275881907665283,3.497222342504579,1.1359828688190992,1
82,5.572741353602943,2.9927092201544223,5.003219106559226,0.9542128557055716,1
83,6.4098007440441656,2.5228239706248488,5.158178454447409,1.5383474652768157,1
84,5.2864029284820475,2.4677456243193205,5.0837250609612346,0.5033376350237045,1
85,6.939438602655533,2.4917404414297115,4.455153381569073,1.2946189038050901,1
86,6.693027043583418,3.1802531593855043,5.20247654555854,1.7536708431282033,1
87,5.9568960180349535,2.3830587201908324,4.3013944872781575,0.33758913785029354,1
88,5.059752526785372,3.211246891542195,4.3364726405978935,0.9692427094984135,1
89,5.185591057649196,2.114716243164671,3.3171871630672816,2.0723765504394533,1
90,6.029539001108025,2.976492966300622,5.2221493622491995,1.2931249461423555,1
91,7.170254799175058,3.78908179745471,4.240702412574062,0.665254163429151,1
92,5.73208033908053,3.307950686631749,4.767661010412754,1.032433209055633,1
93,4.854146431510073,3.148332940669354,2.894218490434332,0.5350170234801601,1
94,5.003772284796973,3.0718463247320833,3.240323213972057,0.2940239612065798,1
95,5.110272967059559,3.671970766821808,3.899742050022013,1.1851104668338013,1
96,5.6831315351148515,3.559724077663037,4.447217427458744,1.5473524837459054,1
97,6.041257956042419,3.25162675608782,4.012021988041858,1.5190261793949074,1
98,5.075343475295146,2.0932938457825063,3.1133216591059423,1.2916317837027043,1
99,5.902082470554114,2.1244753775942193,4.141629409042944,1.568012590245456,1
100,5.3827698214246995,3.6140068926553846,5.101761632451964,3.466566174957629,2
101,5.517113514327949,2.4139384599253337,4.939012290498074,1.718477033432347,2
102,6.923946237551801,4.205499370906561,5.99286138989105,2.528957027183987,2
103,5.955268617417617,3.1481239825303344,6.183059728659918,1.6888460230508775,2
104,6.838062013065865,2.3974882448214663,6.582169805891053,2.98194933798476,2
105,7.925959944534371,2.951971455947319,6.091775818010132,2.3968155054619467,2
106,4.655999828447877,2.0582955813792836,4.34109913104015,1.6259463687278126,2
107,7.512170093279366,3.510031489436187,6.319719817200095,1.383685418731067,2
108,7.525332716717322,2.457857046633841,5.75942102343698,1.4630267279265818,2
109,7.066293636079059,3.3946197881841935,5.227118735131169,4.382259082662129,2
110,6.384473412646983,3.266659491140532,5.008587548493259,1.6165715436448727,2
111,6.849471872055571,2.186059004525778,4.257378834883262,1.9920426691786375,2
112,6.599707238712497,2.7176499296937067,6.416825348089844,2.1649560723496686,2
113,5.7697374523739295,1.0997413969094685,4.664038957527682,2.3099148532468003,2
114,5.060179115826555,3.1345588121797,5.131338350136869,2.516977289688581,2
115,6.121622084240888,4.535776717932443,5.075224415306845,2.590887709426879,2
116,6.010242643447306,3.085338773416943,5.881833723169037,2.6037732791680246,2
117,7.9278225055816645,3.4226518945179762,7.481101548371732,2.0557075684402566,2
118,8.2243435884714,2.2474525744171894,6.977037646419483,2.231525731112521,2
119,4.708071815957317,2.232231450011811,5.632952392407388,1.631232573839865,2
120,6.855321232909541,2.1875422300486704,6.43288917603159,1.960900665320826,2
121,5.014852237367016,1.9642334188549335,4.369933887360239,1.9526101786016408,2
122,6.894051100686836,3.001782113188717,7.223226482675252,1.797034412510109,2
123,6.407079275401748,3.299888595583877,5.626653273049423,1.9902928025395057,2
124,7.940654060846504,3.3904784379082886,4.25596559875976,2.4256574199730507,2
125,6.620008271907834,3.3391989018086536,5.679449589494121,2.127773955403796,2
126,6.50332573389303,4.042221805071212,4.426646329910816,2.5941895544754923,2
127,5.835762603986023,2.5634238392150444,4.78329333420956,2.0443748665404664,2
128,5.9154555526734045,2.815912523307703,5.60241107677141,2.5636020676108897,2
129,7.352544175755152,3.448065097470681,4.983418548298703,2.924327014091676,2
130,7.388365727644246,2.27431720228158,5.394489937812183,1.1396423396944644,2
131,7.9749619609605435,3.8838587358730954,5.698718099164531,3.099052640462593,2
132,5.790692747045524,2.2228856739221,5.4518681696236335,2.1287543869270307,2
133,6.588199381313656,1.7838747433357867,6.046205704505538,0.5921727865665394,2
134,6.244479100336072,1.9006315528982185,5.644116835582535,1.2005607394664055,2
135,7.869974261033916,3.949650224405997,6.369954220156435,1.9199387274794715,2
136,6.495050312821137,3.6866656068557413,4.473727006503474,2.1705083003631955,2
137,6.452459077678956,2.9459120320775405,5.006162481492428,2.3262898053012258,2
138,6.834929915095322,4.110914786969279,4.624379107256775,1.719609073343423,2
139,7.939846518823122,3.113552947235455,6.244777167077579,2.141733533373548,2
140,6.613984459314308,3.9617649491624407,5.568269743447975,2.851412413062108,2
141,7.126915989153875,2.783622934105496,4.445712230540328,1.5514545065548502,2
142,6.160151016730598,3.446530092825459,5.76294232004701,2.1764598629538687,2
143,6.785548224345684,4.409766124171093,5.916168742300732,3.0532374507752094,2
144,6.845721011300675,3.0572536302327435,5.940925144587018,3.041577795642385,2
145,6.919552491589269,2.850160129268173,5.929121395748687,1.686120554989044,2
146,6.647634664355079,3.665549503785258,5.245278808992841,1.354960263899173,2
147,4.56493822590418,2.062241649267957,5.2167784321592,1.850111330296227,2
148,7.164440543072126,2.682498894095299,5.216394018169977,2.4574413315576065,2
149,6.860375059413377,2.99268315956912,5.257161827078633,2.944391014887107,2
